0.2395868	0.2391898	0.7052028
0.1532998	0.0461578	0.1117728
0.6313718	0.8549738	0.6433368
0.4963628	0.4610698	0.6547518
0.1943278	0.2036128	0.7576398
0.0417808	0.5975188	0.2863138
0.1350518	0.4841548	0.5045358
0.7192608	0.0295178	0.1245448
0.1575768	0.6455778	0.4865888
0.8561908	0.6704368	0.8444548
0.3871438	0.7100218	0.0836448
0.8923458	0.6633228	0.7297998
0.0041168	0.0946978	0.1847748
0.8474528	0.9910568	0.6458468
0.1022068	0.3853818	0.6494578
0.6598458	0.4271678	0.6469768
0.7461628	0.3622168	0.3311298
0.4506968	0.0814768	0.5606448
0.1752388	0.8390508	0.6062218
0.4618268	0.6952408	0.4766608
0.9062818	0.0823818	0.7866818
0.3899238	0.7747278	0.6500068
0.7197248	0.9788468	0.5447008
0.3045018	0.8262978	0.7357548
0.1503458	0.1285018	0.1211418
0.7998048	0.5883468	0.5483018
0.4467778	0.3345098	0.7105188
0.5779088	0.7852048	0.1919958
0.3385518	0.7604438	0.8310458
0.3447728	0.2222728	0.9262838
0.4214318	0.5285558	0.6086678
0.8081158	0.7184778	0.7833948
0.8581198	0.2382048	0.9622418
0.8028198	0.9427038	0.7885368
0.7385768	0.0930488	0.9170428
0.6597188	0.0928508	0.9053868
0.8080218	0.5396288	0.2398968
0.3185398	0.7175348	0.2251018
0.7105338	0.2560858	0.1855458
0.1415798	0.4008578	0.8078148
0.4678588	0.0222878	0.5363698
0.2765248	0.4304018	0.8548468
0.6599208	0.6885208	0.0930528
0.6221638	0.0913428	0.6357498
0.0106968	0.0299228	0.9287998
0.5277368	0.8896378	0.6216488
0.0331248	0.4976618	0.9612788
0.2730228	0.0162018	0.2788138
0.4981228	0.7267328	0.1348978
0.2836658	0.8683128	0.5357538
0.8914808	0.1361738	0.5580428
0.6278508	0.2126988	0.9884458
0.0826958	0.0726198	0.8769678
0.7757428	0.2947788	0.1683088
0.2114968	0.3054798	0.9982278
0.7402918	0.6332138	0.2878668
0.5619388	0.0663358	0.3855268
0.3232168	0.3393548	0.4017268
0.4020258	0.6374758	0.7284578
0.9369248	0.3211408	0.5967698
0.6726798	0.0126228	0.9329428
0.6307188	0.8404728	0.1456398
0.8191638	0.9231688	0.0182598
0.4961328	0.0989128	0.3130398
0.0644408	0.9104088	0.6185168
0.6626708	0.2506988	0.8517258
0.1505388	0.2126368	0.3180618
0.9360618	0.3358568	0.6574178
0.1377878	0.5378808	0.4948938
0.0662488	0.6748028	0.6160338
0.2630168	0.5474848	0.8286558
0.1959558	0.3782018	0.0691288
0.3415958	0.3973708	0.9922978
0.9598558	0.6935018	0.0912088
0.2728928	0.9579428	0.8016148
0.0914068	0.4206128	0.8523118
0.3431358	0.5711548	0.4649518
0.2611958	0.3072138	0.6008058
0.5186128	0.4450018	0.1386858
0.8135058	0.7112488	0.0134928
0.4295398	0.1742618	0.7609788
0.2581968	0.1702158	0.5391818
0.5273248	0.3118138	0.1365498
0.3196188	0.4716678	0.6300498
0.4108298	0.1445588	0.9879898
0.0124478	0.4359658	0.4086058
0.0647598	0.7790978	0.9797568
0.3297098	0.4402948	0.4869718
0.3305158	0.7589068	0.7319708
0.0692028	0.5724128	0.2432178
0.8826948	0.6019488	0.6174758
0.2436728	0.8601448	0.5876938
0.1828528	0.1874688	0.2995068
0.3193978	0.1070898	0.7711708
0.7494488	0.3179188	0.1157298
0.3374418	0.7303638	0.1516978
0.1460458	0.7951238	0.1307968
0.5258018	0.7248308	0.3710898
0.0127698	0.8553458	0.7299978
0.5447388	0.3245498	0.5024088
0.5879578	0.4072448	0.9043588
0.8054328	0.2509158	0.3645038
0.5931248	0.4337648	0.1519738
0.6926328	0.9531638	0.8590598
0.0638058	0.9026118	0.9769798
0.3795358	0.2400508	0.7073458
0.7312328	0.5860978	0.1024658
0.4620308	0.7119008	0.0272988
0.2331228	0.5246698	0.8826438
0.7631178	0.0694108	0.2071938
0.6655288	0.8573658	0.8144368
0.9698858	0.0627968	0.8653518
0.3343878	0.2559248	0.0991158
0.6863618	0.9485588	0.4522798
0.7454218	0.4123608	0.1548898
0.7223968	0.1918938	0.5949438
0.2297408	0.1231288	0.7810408
0.5322068	0.9851598	0.0929418
0.3595038	0.0182758	0.0176108
0.8421478	0.1813968	0.4870208
0.0493418	0.0469238	0.1443868
0.6637788	0.4168108	0.4071848
0.3291278	0.3511998	0.0631088
0.6282418	0.8375618	0.8116608
0.2805228	0.5829758	0.8240248
0.2354108	0.3053778	0.0159198
0.4303548	0.3351168	0.3390458
0.4113928	0.0673228	0.7242058
0.7043308	0.0268258	0.3424818
0.5219388	0.4689738	0.7238808
0.0089598	0.9183128	0.9708008
0.3533448	0.7820918	0.3876128
0.5605268	0.7112188	0.1388118
0.2236338	0.1394598	0.3763708
0.6352978	0.4199828	0.5593478
0.0593208	0.2553918	0.6647238
0.0752378	0.2857448	0.3998408
0.2142858	0.2971388	0.0671628
0.5384898	0.2014668	0.6939868
0.6809688	0.5234118	0.3629578
0.4048508	0.5323678	0.8812708
0.1756518	0.2857168	0.8633608
0.3632648	0.4462388	0.1745768
0.7020748	0.0698758	0.7140368
0.2784418	0.3051718	0.9340178
0.8377908	0.3644918	0.1894098
0.3025128	0.8397288	0.2751558
0.1023528	0.8540138	0.7722918
0.9695158	0.1925048	0.9737598
0.8635008	0.2734758	0.2971708
0.8264588	0.2783248	0.0295388
0.5077308	0.2539768	0.3152558
0.9710898	0.4172368	0.1614948
0.5456658	0.5193098	0.0313668
0.2597028	0.3977538	0.5365408
0.7937228	0.4355418	0.7010298
0.9831318	0.1380548	0.7407578
0.8582878	0.8404078	0.9947738
0.0305748	0.4099218	0.3872788
0.2043348	0.0734208	0.4607548
0.7015018	0.4998778	0.9390788
0.1310398	0.6076098	0.3930538
0.2462918	0.3786968	0.2102928
0.6077858	0.9243628	0.7296038
0.0391528	0.3840678	0.3273528
0.1756928	0.9777938	0.3628978
0.6767228	0.1609208	0.3009498
0.8174778	0.2192098	0.9413568
0.0122548	0.2497838	0.5512778
0.1995308	0.8541178	0.4246968
0.0602878	0.9556228	0.9245778
0.7993648	0.6866588	0.7321848
0.9924218	0.3329558	0.7108838
0.8027148	0.7407398	0.6352478
0.3323158	0.5798928	0.2193188
0.8596718	0.5555838	0.1971108
0.2225668	0.2323008	0.5580328
0.1235178	0.6497818	0.7772408
0.4648728	0.6620378	0.2270218
0.0161478	0.0615708	0.0811398
0.8408458	0.9218568	0.4367598
0.1654228	0.3212188	0.3234198
0.6976088	0.7136388	0.4563738
0.2084908	0.5163548	0.3971138
0.6437388	0.4486698	0.5770068
0.0630538	0.1083348	0.9325918
0.8601628	0.9309008	0.1648938
0.4181908	0.8544168	0.4146748
0.9954308	0.9192898	0.2767118
0.4224568	0.7354368	0.7382808
0.5035938	0.7762808	0.0601338
0.3403498	0.1417028	0.7813548
0.8637718	0.8393088	0.4949928
0.9201478	0.8477988	0.2113478
0.3172638	0.6915348	0.4600138
0.4942708	0.3545878	0.3683518
0.2268598	0.6147518	0.4992528
0.3917518	0.4329418	0.5536678
0.4064298	0.6283758	0.6729538
0.2831418	0.2508268	0.4083888
0.6214178	0.5544208	0.5846688
0.4815498	0.0947738	0.9263718
0.8629068	0.3585478	0.1656788
0.1579018	0.2786958	0.4134768
0.3692478	0.7959558	0.9050128
0.6292618	0.2902248	0.6596008
0.5976108	0.1170828	0.0743528
0.6968618	0.3088348	0.1072948
0.2505268	0.5152588	0.9356668
0.5234828	0.3984038	0.7864918
0.1318718	0.6198218	0.5409158
0.5165398	0.7013718	0.0356888
0.0429138	0.9642758	0.7942328
0.2085888	0.1221788	0.0729268
0.8220668	0.0914258	0.4688798
0.5270788	0.1206888	0.9591048
0.1866798	0.3182998	0.4761858
0.4610288	0.2151598	0.1850198
0.5683248	0.4656898	0.3002808
0.9039898	0.3891728	0.6986818
0.0904848	0.1210468	0.5184998
0.0313958	0.6375858	0.6198688
0.6670858	0.6804998	0.1841468
0.0613168	0.4890908	0.5063228
0.1342418	0.9111538	0.9977508
0.8031218	0.4382328	0.1184388
0.7622248	0.0249138	0.6367378
0.0384068	0.0859468	0.6518938
0.6234238	0.8542678	0.7175868
0.1237028	0.1582558	0.1067558
0.0223828	0.8487408	0.2278058
0.3408818	0.6801408	0.6653918
0.7607518	0.7472228	0.7458908
0.9448998	0.8085418	0.2349788
0.0512238	0.1427808	0.5461338
0.8489738	0.3458998	0.1843688
0.5674098	0.1081228	0.2092808
0.4041458	0.3465288	0.4952248
0.6560438	0.3699538	0.5494918
0.3736288	0.4936578	0.3077518
0.0803918	0.5160418	0.9564898
0.3081948	0.0569258	0.6366298
0.3735888	0.0176768	0.1838508
0.9194768	0.7625738	0.9923898
0.9544518	0.0137988	0.9351718
0.7005888	0.2627708	0.8810728
0.8849548	0.6301778	0.9891948
0.4942358	0.2343228	0.1357208
0.1894578	0.8903688	0.5056778
0.7389528	0.4639988	0.3993358
0.4466988	0.1443878	0.5153758
0.8031858	0.0525818	0.3723028
0.4398138	0.4261678	0.7899768
0.2236678	0.3456418	0.3525508
0.4160558	0.1000958	0.1663468
0.5512268	0.0006838	0.8291158
0.8322988	0.6856368	0.2592938
0.2214948	0.3798738	0.8936198
0.7572188	0.1693328	0.5839838
0.6628928	0.5082848	0.6479828
0.6622278	0.5549828	0.7923678
0.9776038	0.1581688	0.8449538
0.1499038	0.7979838	0.6711198
0.5398808	0.2216508	0.2167628
0.4924308	0.4377068	0.3168608
0.0587788	0.5889348	0.3175438
0.4878958	0.8212328	0.2031778
0.9471898	0.8427258	0.5830538
0.2408078	0.7999438	0.9523818
0.8247928	0.8628358	0.6606678
0.2727738	0.3250618	0.0156478
0.6651468	0.1026668	0.9738178
0.9100978	0.0525708	0.3717978
0.7812158	0.1924508	0.1934458
0.3979838	0.0848798	0.8311548
0.9148428	0.9436598	0.4200858
0.0323838	0.6315528	0.8413228
0.2355628	0.7787418	0.6840438
0.4186128	0.8195508	0.4839868
0.3709958	0.4443398	0.9468258
0.8316638	0.1171148	0.4718908
0.4473108	0.3822628	0.9745518
0.2211258	0.4923588	0.8271208
0.7929208	0.6735768	0.0195748
0.3863688	0.6715578	0.5044538
0.0175228	0.1863948	0.6481118
0.6376078	0.4187798	0.0796658
0.6789298	0.0543408	0.0584068
0.9629758	0.0729538	0.4779558
0.6469648	0.0439508	0.9222998
0.9937868	0.6756148	0.4394168
0.2656758	0.1229238	0.2216788
0.2402288	0.1440478	0.5140368
0.6673518	0.9369698	0.9876058
0.8869208	0.9233358	0.2591658
0.9913738	0.3408578	0.2455618
0.6394858	0.9784678	0.2643358
0.3191518	0.4573928	0.7186778
0.5775588	0.0203678	0.5916288
0.6555198	0.2673318	0.6355778
0.5778178	0.6611218	0.7111898
0.2172358	0.7267978	0.8341148
0.4389118	0.3670268	0.1781598
0.5529468	0.6343768	0.5151248
0.1405538	0.7212978	0.2384628
0.5997188	0.7126718	0.3793208
0.6452778	0.7521588	0.5577868
0.9096168	0.6713108	0.2151828
0.6282908	0.4488728	0.6355528
0.4199178	0.9043918	0.9028858
0.6554988	0.0822078	0.5640068
0.1666858	0.0994438	0.2908058
0.4008008	0.1383538	0.2578318
0.1789608	0.6912978	0.4922058
0.8940888	0.4318548	0.4135028
0.3325508	0.8315748	0.7261758
0.9118728	0.6768558	0.4783348
0.4696598	0.9864678	0.7496488
0.8848408	0.2147648	0.3985178
0.5203938	0.4346818	0.9029078
0.4232778	0.6901808	0.1851168
0.5872858	0.6568688	0.4845588
0.0780918	0.0576708	0.2229118
0.7359218	0.6366328	0.1142068
0.2281258	0.1307168	0.9460638
0.6416288	0.4632688	0.7776358
0.1678048	0.7751388	0.4544898
0.2461408	0.6447978	0.2409588
0.3957888	0.9296388	0.8557218
0.3943048	0.8500318	0.4904038
0.8972148	0.2733078	0.1805828
0.2823258	0.2605928	0.2374518
0.9668878	0.7386838	0.0951218
0.7897988	0.0746048	0.7317508
0.1040078	0.3027298	0.8624728
0.6500708	0.9443578	0.3257388
0.2277068	0.9121608	0.1008758
0.2821938	0.3583028	0.1456748
0.5231558	0.5540888	0.8753098
0.9788738	0.7483968	0.7253398
0.8692768	0.2456088	0.5986478
0.4498588	0.1279378	0.6592398
0.0873098	0.2948208	0.5979228
0.7824308	0.4846188	0.0725278
0.3141838	0.7886238	0.7752518
0.7766518	0.2386958	0.7196098
0.7023888	0.0664028	0.8317718
0.4032658	0.9485988	0.1900738
0.7489398	0.0717528	0.5441678
0.0242508	0.2506278	0.0925578
0.7495898	0.9199088	0.7381688
0.9482368	0.7697628	0.4661058
0.8074758	0.4570728	0.1609278
0.4053988	0.6395058	0.8455478
0.2779218	0.5536848	0.0341718
0.8531718	0.3303408	0.4728678
0.1727868	0.0327268	0.9392728
0.2045588	0.0359948	0.4878688
0.7946328	0.7849358	0.1596248
0.1387968	0.4091858	0.8102538
0.0313618	0.5587788	0.1301598
0.3695258	0.7070158	0.4999228
0.2356308	0.3144908	0.7569938
0.1965558	0.3198898	0.1964988
0.6420998	0.3978098	0.3501868
0.4762718	0.6509838	0.2805228
0.3491398	0.2237668	0.5132508
0.6884108	0.0283288	0.9492428
0.3762798	0.2229568	0.7341768
0.1359018	0.9617518	0.1433628
0.3461528	0.1931108	0.5021378
0.4763108	0.7626368	0.4091508
0.5762318	0.9982678	0.7236398
0.1332288	0.9948218	0.8435238
0.1297248	0.0369208	0.2413348
0.6799138	0.1131938	0.8923198
0.5604308	0.2623318	0.1160858
0.2736818	0.5507408	0.7444118
0.2229258	0.3270188	0.1673678
0.7571038	0.0629188	0.3291208
0.7004628	0.2090738	0.5222328
0.4026018	0.4853828	0.6848698
0.6117488	0.4616128	0.8831388
0.1353878	0.1948408	0.6779588
0.7789128	0.1245688	0.7148828
0.6202488	0.2044808	0.0280768
0.3125638	0.9649118	0.2904088
0.8286498	0.6385918	0.8411498
0.5730588	0.0615168	0.9681668
0.3404268	0.8186168	0.6310858
0.2695438	0.7190788	0.0401558
0.7917788	0.7216808	0.9255348
0.6766478	0.1334288	0.3871498
0.9597878	0.4688148	0.1819918
0.6377478	0.0477268	0.9065578
0.5526298	0.0679748	0.5110378
0.3807078	0.7805388	0.8759488
0.2711158	0.2091878	0.5145388
0.3122678	0.7822478	0.7760538
0.6804368	0.1226708	0.7946698
0.1115218	0.3922158	0.7137498
0.7516768	0.9839978	0.2354288
0.2772138	0.4606428	0.3688548
0.2643668	0.4204288	0.2376718
0.0463548	0.2581778	0.8853978
0.1529128	0.8108088	0.5533698
0.8639478	0.1915128	0.5339078
0.1398948	0.8626328	0.7430958
0.2544328	0.1748988	0.9253368
0.0304838	0.4553358	0.0480098
0.4251558	0.9668548	0.8402288
0.5389058	0.7185348	0.8242218
0.3743328	0.3957508	0.4848608
0.3431898	0.2601148	0.3052938
0.5808598	0.5064678	0.5634688
0.2662558	0.4593808	0.9742738
0.2196268	0.7233288	0.7657888
0.5535338	0.0632228	0.8284188
0.4966288	0.1176538	0.0033198
0.4219668	0.3481348	0.8586508
0.6699748	0.5732918	0.6255078
0.3102018	0.9121968	0.1440398
0.7344208	0.4865268	0.3397918
0.0192848	0.8297188	0.1999078
0.7245778	0.0105758	0.3063728
0.0880438	0.0768328	0.5657518
0.6623218	0.8964568	0.8890808
0.6281088	0.0499918	0.7522998
0.4565258	0.5466178	0.0699558
0.6598448	0.7685838	0.0180908
0.1184978	0.6385588	0.7913808
0.3440038	0.1487608	0.7035748
0.4880478	0.2831808	0.5901048
0.8278378	0.3024688	0.2198218
0.2277418	0.6270408	0.6303998
0.7341108	0.5150858	0.3072298
0.0998608	0.1774068	0.2036858
0.7889408	0.6055148	0.8536778
0.7412418	0.0620408	0.6002968
0.0111938	0.9218848	0.5688758
0.6292848	0.0403808	0.6074338
0.8206648	0.5843858	0.9561958
0.9242388	0.6724308	0.8393748
0.3143438	0.1002718	0.5418408
0.5341638	0.9280098	0.1688818
0.1645578	0.6621238	0.2839678
0.4717888	0.7619848	0.0613718
0.6754738	0.9509258	0.8668868
0.7291498	0.0921658	0.5289218
0.7294458	0.9033588	0.2508068
0.8983228	0.3326408	0.2911838
0.9057558	0.5533028	0.2755708
0.0619488	0.4775408	0.9480028
0.7013248	0.5918838	0.0482748
0.2431628	0.3260448	0.5762828
0.6120458	0.2906018	0.0384038
0.8960138	0.5623888	0.2003878
0.1573838	0.4378638	0.9513118
0.2242628	0.5670118	0.2434758
0.7531888	0.0964558	0.7468318
0.8039908	0.1947768	0.6794778
0.2951768	0.5005278	0.8327788
0.3707488	0.1624778	0.9103198
0.7187498	0.8638048	0.9021998
0.3670218	0.5069648	0.4282448
0.7433038	0.7190138	0.3188488
0.7817058	0.0150248	0.0812368
0.9820958	0.1724088	0.1191018
0.1334068	0.9966718	0.6861138
0.3768788	0.3498598	0.5825698
0.3237158	0.9538528	0.9773468
0.2031918	0.0490278	0.6778738
0.8359688	0.0197778	0.4403528
0.7462868	0.3385278	0.5041558
0.2484888	0.5055478	0.4111228
0.8767338	0.2488508	0.3301368
0.7955838	0.2305618	0.5451608
0.4768208	0.4126538	0.9175648
0.7959228	0.3460608	0.1142388
0.8820348	0.1229418	0.4640978
0.4646028	0.0466558	0.0179518
0.4419428	0.8498428	0.2669818
0.5198178	0.2858118	0.2867548
0.3601678	0.2320978	0.2252808
0.0643228	0.4805878	0.5308268
0.2754468	0.5573198	0.7796788
0.8055788	0.3529018	0.0102378
0.1507338	0.4297228	0.0228918
0.4683018	0.2256458	0.7689498
0.3825378	0.5076768	0.6918878
0.2466388	0.1722788	0.5385428
0.8645868	0.4142258	0.5883868
0.9315668	0.3340388	0.4741988
0.0183228	0.6942108	0.7062948
0.4436018	0.9585348	0.5868778
0.5744308	0.0339788	0.9442018
0.3541088	0.6395578	0.2971058
0.7643458	0.7902938	0.5268268
0.5872348	0.0585998	0.1524678
0.9561838	0.8411378	0.0601418
0.2480758	0.0877748	0.0324218
0.3866168	0.5523608	0.0466478
0.5750038	0.6839248	0.5806888
0.8492008	0.7022448	0.6749018
0.5554988	0.1458478	0.2334328
0.7423788	0.7202778	0.4674108
0.2865788	0.4743868	0.3069678
0.3836818	0.0387318	0.2972648
0.5105038	0.0259658	0.3558628
0.6629738	0.9821518	0.3970008
0.7231178	0.2302268	0.6847738
0.5555438	0.0168408	0.0371338
0.2021908	0.3918448	0.5210588
0.9828808	0.8410458	0.0233068
0.8577788	0.9965448	0.1691508
0.8912088	0.3389228	0.6894288
0.5586238	0.2255018	0.5638148
0.0655928	0.8091858	0.6025428
0.5628568	0.1196898	0.4285088
0.9187178	0.5826628	0.6106608
0.7157158	0.7057828	0.2408808
0.0004888	0.4613268	0.2577248
0.2376228	0.8635158	0.6495688
0.9586808	0.8463958	0.2906148
0.3819858	0.7041738	0.0871598
0.3511358	0.7953838	0.0260838
0.8405668	0.5540028	0.0515888
0.6043768	0.8195948	0.6607668
0.6069168	0.5824498	0.9804588
0.2354298	0.9011688	0.1631208
0.6460888	0.4168838	0.8689048
0.4869718	0.6173728	0.3302268
0.1446958	0.8549958	0.9937448
0.7942658	0.4136728	0.0401408
0.2848788	0.9956568	0.1443128
0.5720408	0.1467938	0.3396968
0.3981238	0.7873608	0.0936998
0.4497078	0.9917328	0.7132968
0.3104758	0.7986518	0.8957448
0.6909358	0.4340798	0.5969138
0.2540538	0.0801668	0.4137978
0.9229578	0.9671378	0.4311688
0.2531848	0.7118338	0.4861638
0.4469308	0.7060998	0.2998368
0.0870748	0.9909768	0.4954948
0.2313868	0.1630178	0.6422878
0.5710798	0.1611428	0.8296468
0.6647818	0.0108488	0.0213788
0.3780748	0.9213248	0.8200308
0.8738208	0.6122548	0.6541088
0.8707348	0.4663118	0.7342788
0.6845318	0.9892708	0.9014148
0.5157008	0.8424528	0.0132488
0.6018638	0.6893828	0.1193448
0.1016978	0.3764538	0.5103238
0.7971938	0.6078428	0.0733428
0.8394828	0.1789218	0.2344818
0.4691248	0.6436998	0.6453328
0.2905058	0.4217778	0.3666538
0.9105398	0.0955998	0.1789128
0.1646488	0.7663318	0.6452228
0.2989258	0.4508638	0.6344888
0.8003428	0.1665658	0.4769418
0.6135918	0.3684288	0.3663248
0.5329368	0.2701268	0.5427818
0.4432588	0.0673188	0.9506218
0.5165998	0.1068018	0.7295448
0.9510798	0.7759268	0.7732428
0.1964098	0.8664328	0.7950208
0.5630658	0.7769708	0.0906198
0.9419788	0.9416208	0.4569528
0.9871988	0.8405478	0.9078158
0.2216868	0.8408908	0.6743768
0.6986298	0.4544778	0.6428048
0.4649528	0.7874138	0.7129318
0.2077358	0.8306718	0.5802478
0.1583578	0.7472708	0.4870498
0.4878988	0.8983468	0.2629738
0.0611458	0.8947558	0.9294058
0.4561618	0.8578228	0.3063768
0.5467828	0.3997988	0.4480008
0.0037348	0.9869958	0.6885458
0.7115488	0.0086818	0.1294368
0.5859258	0.1073088	0.1839138
0.4287298	0.7722638	0.7713298
0.9416598	0.5799968	0.8019968
0.1219068	0.3383538	0.7492668
0.8089558	0.4262508	0.0476168
0.8719278	0.0873938	0.3423748
0.4013368	0.5435578	0.6001968
0.9077178	0.8903428	0.1999958
0.9557158	0.0940738	0.7869898
0.8442608	0.6056228	0.3956728
0.3736958	0.3915458	0.1029788
0.3576098	0.4202758	0.8752398
0.7289368	0.5619338	0.6552368
0.5309378	0.6838388	0.7935878
0.2802088	0.4927948	0.2198388
0.7278258	0.1647238	0.7072338
0.2701978	0.3660588	0.4507908
0.0703918	0.0737748	0.3411298
0.2703868	0.2294888	0.8352038
0.2573748	0.6737498	0.2408258
0.0530428	0.6474458	0.0323738
0.1560218	0.6050558	0.4526478
0.6312618	0.7339928	0.0145778
0.0864958	0.6649308	0.6984198
0.6800818	0.1451378	0.3912118
0.6999228	0.4729578	0.1559338
0.4071578	0.1431568	0.5219928
0.0579488	0.8135478	0.3957688
0.7990838	0.6839308	0.4252528
0.6342858	0.9413028	0.0990028
0.0751108	0.3943468	0.7464448
0.1074848	0.3503668	0.3514998
0.9601318	0.9816268	0.2854938
0.7747118	0.6681238	0.9504208
0.4731318	0.1482098	0.8955588
0.0643418	0.4481318	0.7685168
0.8202758	0.4552898	0.7116718
0.5422688	0.7132368	0.5252158
0.7380328	0.9123178	0.8091478
0.1632868	0.9466048	0.7504508
0.2622868	0.6217138	0.3447948
0.4087368	0.5291988	0.4951658
0.9602358	0.6893288	0.6767928
0.2457248	0.0640388	0.7449148
0.3961458	0.1371718	0.6931198
0.8917028	0.2015128	0.3412548
0.8602188	0.2217858	0.9965408
0.7718898	0.1640548	0.3097808
0.4971078	0.3020878	0.4220968
0.5062508	0.8653738	0.5687008
0.4567018	0.3276638	0.5904118
0.0014998	0.3363968	0.9196098
0.4966608	0.2966318	0.4089368
0.9734528	0.1423558	0.6729788
0.1183638	0.7384978	0.2101468
0.4114878	0.0302028	0.2116578
0.5527398	0.0904238	0.6334448
0.3492828	0.6623118	0.3974968
0.6590628	0.5594188	0.2995828
0.0811578	0.4656698	0.5649578
0.2498558	0.1223688	0.4926198
0.0402678	0.5238688	0.8290158
0.1598758	0.2205288	0.7256478
0.7688148	0.3939778	0.2679988
0.8417898	0.9123438	0.8064998
0.6519388	0.9238298	0.8367018
0.6635938	0.0765668	0.3271228
0.8970398	0.4258488	0.1894338
0.6945388	0.6849078	0.5488538
0.5941208	0.1660648	0.8145198
0.5590788	0.4159218	0.7368858
0.8516978	0.4561888	0.8607568
0.4807118	0.8160638	0.0812838
0.0063588	0.5848798	0.2752618
0.2743578	0.6266718	0.5876038
0.4808538	0.4786048	0.9114298
0.1175578	0.7422028	0.1879988
0.0446798	0.4392408	0.0138478
0.2341118	0.1337758	0.0987578
0.5829648	0.7278968	0.0648248
0.1974848	0.6869768	0.6807448
0.5343728	0.7386718	0.3369328
0.1951268	0.6193858	0.5529988
0.2764108	0.2257458	0.5378798
0.3516728	0.3001018	0.9645488
0.9392748	0.7809568	0.2431558
0.2507058	0.2985118	0.3853558
0.4387048	0.1431858	0.8245948
0.2525518	0.5773028	0.5583738
0.1513088	0.1602648	0.0862688
0.4161338	0.1577478	0.3732438
0.0968768	0.6921198	0.3119178
0.4338158	0.4872488	0.1313078
0.5868088	0.3636638	0.7570498
0.5246878	0.7153368	0.0571508
0.4892348	0.4546098	0.2381068
0.1323888	0.5053138	0.5366178
0.5177438	0.7440208	0.0798078
0.7423428	0.5965688	0.6571078
0.5007158	0.5478788	0.0173728
0.9869848	0.7640078	0.5751228
0.1602288	0.8608878	0.6672438
0.8721498	0.2947008	0.7544888
0.0034518	0.0815068	0.1181508
0.9605018	0.2061948	0.4334858
0.2176538	0.0954308	0.4880918
0.8557578	0.8278178	0.3934028
0.1923768	0.5455638	0.5374238
0.0721828	0.4879038	0.3339918
0.1292868	0.7886168	0.8818708
0.1466608	0.3755968	0.8458798
0.7217808	0.5358298	0.5067668
0.1890208	0.4079768	0.4014658
0.7435148	0.6114318	0.2829708
0.8616638	0.5719308	0.0891648
0.2951478	0.7895868	0.1845938
0.1832378	0.2453468	0.0124078
0.5766468	0.0377228	0.7579718
0.9140688	0.1099028	0.8458758
0.8480638	0.0391898	0.2344928
0.3299308	0.7858498	0.0100928
0.7758088	0.7076288	0.1459198
0.2825728	0.8966498	0.9539008
0.0840388	0.4401628	0.9653278
0.1670068	0.9018258	0.1372608
0.6561718	0.7969748	0.7268438
0.0407638	0.5802118	0.7721898
0.2531728	0.3568568	0.0099058
0.0111438	0.8709258	0.1198108
0.0570188	0.9189868	0.1589978
0.6915108	0.0489168	0.1448468
0.9016018	0.4247258	0.8524778
0.2475238	0.5072988	0.5491298
0.2014218	0.3913388	0.1892908
0.7667488	0.5583458	0.4911148
0.1040058	0.8145158	0.4880858
0.6308518	0.6552778	0.4682988
0.6030408	0.1084548	0.6251538
0.6129468	0.9195948	0.2960788
0.3327588	0.7766118	0.2150658
0.0917548	0.6681228	0.4639838
0.2366018	0.9697238	0.8887098
0.0890798	0.6172498	0.3960098
0.4382088	0.2186688	0.5873478
0.4274958	0.9854128	0.7456938
0.1186098	0.6894198	0.5602078
0.6066948	0.1202718	0.4154868
0.0749938	0.7233108	0.1239388
0.7001478	0.9362548	0.6435338
0.3962268	0.0690128	0.4201468
0.2112938	0.3607678	0.4882688
0.6752778	0.3973708	0.8579918
0.5639878	0.2864498	0.0752358
0.9599948	0.5246578	0.6939068
0.9473418	0.3521508	0.0793168
0.8930338	0.4707618	0.5687408
0.6532428	0.8774528	0.4890138
0.8687318	0.9524478	0.6123208
0.1926678	0.4525928	0.1485788
0.2362018	0.0488198	0.6175898
0.2563478	0.0601118	0.3783568
0.3446158	0.7353898	0.5757268
0.0026078	0.8993738	0.4621758
0.2778408	0.4593698	0.3868318
0.7717478	0.6067118	0.3389818
0.4510708	0.6997478	0.2097428
0.4198058	0.3529898	0.0871978
0.3088148	0.2217188	0.6396428
0.3211398	0.4143878	0.2922388
0.2697168	0.0505868	0.3410578
0.8873078	0.9069348	0.4011698
0.0656638	0.6515528	0.3365568
0.2413908	0.6541578	0.2359328
0.5035668	0.9319978	0.0952988
0.2903948	0.3037468	0.7020108
0.0293798	0.9548128	0.0017558
0.4391198	0.7746188	0.7547488
0.1263218	0.6834378	0.1764668
0.3659628	0.4045768	0.9908518
0.2582028	0.8742948	0.2414408
0.3992558	0.9615998	0.9483778
0.8004278	0.4272628	0.1999248
0.7369838	0.6686538	0.2540788
0.9729148	0.5722198	0.9860778
0.2682138	0.2626148	0.6898228
0.7702278	0.6919948	0.6446318
0.5719818	0.9311128	0.0192498
0.3267278	0.4574308	0.3026868
0.7031888	0.0233958	0.7072628
0.8940428	0.4815938	0.3815538
0.9354838	0.2808538	0.1431528
0.4838548	0.4812788	0.1704158
0.2837828	0.6182608	0.5140728
0.1378598	0.1911728	0.2112838
